id_1,id_2,similarity
b000mgo1r0,http://www.google.com/base/feeds/snippets/10555450463385817719,0.5507398581252221
b000dz9yoa,http://www.google.com/base/feeds/snippets/5216541735240789992,0.5505227256710968
b0000990xn,http://www.google.com/base/feeds/snippets/11841788208478190142,0.5502772282493059
b0002735fi,http://www.google.com/base/feeds/snippets/18409154395025279191,0.54982916364015
b000coxs30,http://www.google.com/base/feeds/snippets/18397190495511936667,0.5490955576330363
b000hlp5w0,http://www.google.com/base/feeds/snippets/15030217405491356248,0.5484868357239409
b000barbaq,http://www.google.com/base/feeds/snippets/124870490385972224,0.5480526624013831
b000fzz730,http://www.google.com/base/feeds/snippets/10105070429318394420,0.5480058377127487
b000jf5zec,http://www.google.com/base/feeds/snippets/16738828984601610049,0.5472635034925051
b000fk8b42,http://www.google.com/base/feeds/snippets/15253105067631588667,0.5463334899049875
b00022pti4,http://www.google.com/base/feeds/snippets/7739419455751524618,0.546255040702945
b000nwsclo,http://www.google.com/base/feeds/snippets/4835538995422992772,0.5460806521911318
b000gamw7s,http://www.google.com/base/feeds/snippets/5520835678868977029,0.5457304821373966
b000l1phg0,http://www.google.com/base/feeds/snippets/18394332776181186072,0.5455780094078667
b000hhvbdq,http://www.google.com/base/feeds/snippets/9685850187894108398,0.5450471380958024
b000ej9w0g,http://www.google.com/base/feeds/snippets/528675562457283213,0.5445728888786393
b000bnjmnc,http://www.google.com/base/feeds/snippets/2723560865541859631,0.5441766599154028
b000na1v8w,http://www.google.com/base/feeds/snippets/12662824890153121005,0.5438310515088465
b000kehnvu,http://www.google.com/base/feeds/snippets/18418344557320745521,0.5433923648070739
b000b6oboy,http://www.google.com/base/feeds/snippets/6282886480523973402,0.5428687261039056
b000070ilx,http://www.google.com/base/feeds/snippets/13036666023758000710,0.5415115144720742
b000h1de00,http://www.google.com/base/feeds/snippets/12949608877313010923,0.5415020346740669
b000bsf1iw,http://www.google.com/base/feeds/snippets/1366247437960571613,0.5409018395007873
b000bcicr0,http://www.google.com/base/feeds/snippets/17392222800642377551,0.5406068182421172
b000keho1e,http://www.google.com/base/feeds/snippets/13701707796339492971,0.5398515299140743
b000314vvu,http://www.google.com/base/feeds/snippets/18384366678790095384,0.5396982859459687
b000exs456,http://www.google.com/base/feeds/snippets/12931942175551075589,0.5393173089920045
b0002z8a1o,http://www.google.com/base/feeds/snippets/18163685181387991761,0.5384617582999875
b000e8jlbc,http://www.google.com/base/feeds/snippets/13594336434682042972,0.537278932049139
b0001h9l5m,http://www.google.com/base/feeds/snippets/15812045656958608251,0.537059680048325
b00007e8d4,http://www.google.com/base/feeds/snippets/16959392076941739015,0.5352868696086831
b000jz4hqo,http://www.google.com/base/feeds/snippets/18441480711193821750,0.5346658932591363
b000ar96bw,http://www.google.com/base/feeds/snippets/12789023770964880472,0.5339458847184674
b0001fyrq2,http://www.google.com/base/feeds/snippets/14188088676549374410,0.5335725799057481
b000ovft92,http://www.google.com/base/feeds/snippets/10720405921949933758,0.5334331622783974
b0006n99k8,http://www.google.com/base/feeds/snippets/13001789792488946718,0.5331764931716318
b0000cc778,http://www.google.com/base/feeds/snippets/13210697801954573785,0.5314806424265577
b00008wiww,http://www.google.com/base/feeds/snippets/2096220602293961985,0.5313647977906842
b000aoz7jk,http://www.google.com/base/feeds/snippets/15423446152280840126,0.5299231917671808
b000059s6t,http://www.google.com/base/feeds/snippets/13650863465591381531,0.5280003749535864
b000e8jlas,http://www.google.com/base/feeds/snippets/1532472446439845707,0.5277598168785291
b000hlr9my,http://www.google.com/base/feeds/snippets/14748965327733683811,0.527357533448984
b0000azk3v,http://www.google.com/base/feeds/snippets/5449819493015414043,0.527068519852628
b000nkpf7u,http://www.google.com/base/feeds/snippets/2442636071527910651,0.5270633538749991
b000099108,http://www.google.com/base/feeds/snippets/18105761375553744131,0.5267987053640336
b0008ews9o,http://www.google.com/base/feeds/snippets/18354430457145981051,0.5257416910052528
b000v05f4k,http://www.google.com/base/feeds/snippets/18304228419567401310,0.5246838382504103
b000i8od4i,http://www.google.com/base/feeds/snippets/17828266310377038415,0.5245421757687918
b0007l9ecw,http://www.google.com/base/feeds/snippets/5363123129666342202,0.5239983777654698
b000afkxso,http://www.google.com/base/feeds/snippets/1611810981921795487,0.5237173336714828
b000in8n30,http://www.google.com/base/feeds/snippets/4377533611520192512,0.5231295760732461
b000bgtvda,http://www.google.com/base/feeds/snippets/18378932841147152966,0.5216812733281502
b000042olp,http://www.google.com/base/feeds/snippets/13235892628881824009,0.5216016653989547
b000bnkbdm,http://www.google.com/base/feeds/snippets/18374143831267894200,0.5215397228002829
b00006h38u,http://www.google.com/base/feeds/snippets/18406000514365649458,0.5207467802574373
b000b6kxfa,http://www.google.com/base/feeds/snippets/8894150903607310427,0.5197927586470643
b000056b63,http://www.google.com/base/feeds/snippets/17180557293748751234,0.519531468402736
b000hjott2,http://www.google.com/base/feeds/snippets/16558385795268912766,0.5188847452751935
b0007lw230,http://www.google.com/base/feeds/snippets/10595032077010116055,0.5177912771866113
b000mmt6s8,http://www.google.com/base/feeds/snippets/17596883596074762243,0.5177700050823777
b000cabe44,http://www.google.com/base/feeds/snippets/13627138174377206631,0.5175924316265879
b000f4ei40,http://www.google.com/base/feeds/snippets/5235601774209920453,0.5155229317265274
b00005birs,http://www.google.com/base/feeds/snippets/9925522969125966033,0.5152479377043347
b000al7fu2,http://www.google.com/base/feeds/snippets/13585307311432803676,0.5148976164391205
b0001bfdau,http://www.google.com/base/feeds/snippets/16537637847870148950,0.5140330445353793
b0009yx9bo,http://www.google.com/base/feeds/snippets/18395787464051623418,0.513976658957811
b000m6wlyk,http://www.google.com/base/feeds/snippets/4108712449976038856,0.5133780350920644
b000098xiy,http://www.google.com/base/feeds/snippets/12991839860010855049,0.5132599574923916
b000ju9nay,http://www.google.com/base/feeds/snippets/13783139861924882499,0.5128510331335374
b000ehq008,http://www.google.com/base/feeds/snippets/1376711894016182528,0.5126904219393178
b00094oszk,http://www.google.com/base/feeds/snippets/17215854618313178923,0.5120700080018225
b000m6xk4k,http://www.google.com/base/feeds/snippets/7516347790713287981,0.5116816557105154
b000e3fn4g,http://www.google.com/base/feeds/snippets/9584209186514584056,0.5111680375271906
b000gh2pa0,http://www.google.com/base/feeds/snippets/18358456393095637568,0.5108085470871392
b00063blg8,http://www.google.com/base/feeds/snippets/18399719239824156071,0.510049691893291
b000fncrto,http://www.google.com/base/feeds/snippets/9167720084838534914,0.5099153075243555
b000h774k0,http://www.google.com/base/feeds/snippets/18419564278412211145,0.5096511304056136
b000fowht8,http://www.google.com/base/feeds/snippets/17133221075889749370,0.5088139376500542
b000hjdpx8,http://www.google.com/base/feeds/snippets/1829125396804686622,0.5087742001829523
b00007bguc,http://www.google.com/base/feeds/snippets/17967569973770560353,0.5085297030608406
b0007sxgn8,http://www.google.com/base/feeds/snippets/13588549604733030954,0.508216500226661
b0001xdysq,http://www.google.com/base/feeds/snippets/10775485982845096156,0.5077520535073718
b000ndid44,http://www.google.com/base/feeds/snippets/1396058941659125307,0.507523835003622
b000v7riie,http://www.google.com/base/feeds/snippets/17523098183862840727,0.5075071064776949
b00013wh0w,http://www.google.com/base/feeds/snippets/10202903815808902868,0.5068485955527684
b000aa8796,http://www.google.com/base/feeds/snippets/13804410937823415271,0.5067983011314761
b000keho0a,http://www.google.com/base/feeds/snippets/13781401845984700542,0.5056149355806467
b000h27puo,http://www.google.com/base/feeds/snippets/747897289202016262,0.5053890335023111
b000hkpfje,http://www.google.com/base/feeds/snippets/17501757616782483517,0.5051707099407607
b000qfrt4o,http://www.google.com/base/feeds/snippets/18097036016943613075,0.5047989709447326
b000bojyc0,http://www.google.com/base/feeds/snippets/13713362866171764392,0.504423512973655
b000bav4ko,http://www.google.com/base/feeds/snippets/12909616660373115284,0.5035757104307514
b000b6oboo,http://www.google.com/base/feeds/snippets/12418972562708861095,0.5029398450802095
b0008glg1i,http://www.google.com/base/feeds/snippets/4621582451171111860,0.5026573755732345
b00004tj14,http://www.google.com/base/feeds/snippets/13212011831648264042,0.5021848961332156
b000jx7g3c,http://www.google.com/base/feeds/snippets/17886724437749928713,0.5020346055621572
b000bd1rty,http://www.google.com/base/feeds/snippets/5155217336879101407,0.5016160473149169
b000bt55a0,http://www.google.com/base/feeds/snippets/13816264129023871640,0.5012728951433175
b000ovnlxs,http://www.google.com/base/feeds/snippets/12398024089660412056,0.5011190829155922
b000205mvk,http://www.google.com/base/feeds/snippets/13808926181344854006,0.5008219856333332
